timestamp,battery_percent,cpu_usage_percent,memory_total,memory_available,memory_percent,disk_total,disk_used,disk_free,disk_percent,bytes_sent,bytes_recv,pid,app_name,app_cpu_percent,app_memory_percent,app_cpu_time,app_num_threads
2024-07-14T18:58:43.066,24,5.6,16876888064,856207360,94.9,255529578496,255493275648,36302848,100,87456137,544931034,3264,unsecapp.exe,0,0.0645336033438066,"pcputimes(user=0.0, system=0.046875, children_user=0.0, children_system=0.0)",6
2024-07-14T18:58:43.066,24,5.6,16876888064,856207360,94.9,255529578496,255493275648,36302848,100,87456137,544931034,3268,svchost.exe,0,0.036841673514817,"pcputimes(user=0.03125, system=0.0, children_user=0.0, children_system=0.0)",1
2024-07-14T18:58:43.066,24,5.6,16876888064,856207360,94.9,255529578496,255493275648,36302848,100,87456137,544931034,3308,OmenCommandCenterBackground.exe,0.8,0.568351983115932,"pcputimes(user=35.9375, system=74.09375, children_user=0.0, children_system=0.0)",78
2024-07-14T18:58:43.066,24,5.6,16876888064,856207360,94.9,255529578496,255493275648,36302848,100,87456137,544931034,3356,svchost.exe,0,0.0874443673741012,"pcputimes(user=4.328125, system=3.921875, children_user=0.0, children_system=0.0)",15
2024-07-14T18:58:43.066,24,5.6,16876888064,856207360,94.9,255529578496,255493275648,36302848,100,87456137,544931034,3460,sqlservr.exe,0,0.0022328286978677,"pcputimes(user=0.0, system=0.0, children_user=0.0, children_system=0.0)",0
2024-07-14T18:58:43.066,24,5.6,16876888064,856207360,94.9,255529578496,255493275648,36302848,100,87456137,544931034,3464,svchost.exe,0,0.100501561281197,"pcputimes(user=1.96875, system=4.8125, children_user=0.0, children_system=0.0)",14
2024-07-14T18:58:43.066,24,5.6,16876888064,856207360,94.9,255529578496,255493275648,36302848,100,87456137,544931034,3516,SynTPEnhService.exe,0,0.0576166883558469,"pcputimes(user=0.03125, system=0.078125, children_user=0.0, children_system=0.0)",8
2024-07-14T18:58:43.066,24,5.6,16876888064,856207360,94.9,255529578496,255493275648,36302848,100,87456137,544931034,3616,svchost.exe,0,0.12831484049594,"pcputimes(user=1.8125, system=1.96875, children_user=0.0, children_system=0.0)",8
2024-07-14T18:58:43.066,24,5.6,16876888064,856207360,94.9,255529578496,255493275648,36302848,100,87456137,544931034,3632,MoUsoCoreWorker.exe,0,0.250052544284031,"pcputimes(user=16.421875, system=19.265625, children_user=0.0, children_system=0.0)",5
2024-07-14T18:58:43.066,24,5.6,16876888064,856207360,94.9,255529578496,255493275648,36302848,100,87456137,544931034,3652,svchost.exe,0.1,0.0602863748424278,"pcputimes(user=16.5625, system=54.4375, children_user=0.0, children_system=0.0)",5
2024-07-14T18:58:43.066,24,5.6,16876888064,856207360,94.9,255529578496,255493275648,36302848,100,87456137,544931034,3664,svchost.exe,0,0.033443890713714,"pcputimes(user=0.34375, system=1.09375, children_user=0.0, children_system=0.0)",3
2024-07-14T18:58:43.066,24,5.6,16876888064,856207360,94.9,255529578496,255493275648,36302848,100,87456137,544931034,3672,svchost.exe,0,0.0472049110581812,"pcputimes(user=0.046875, system=0.15625, children_user=0.0, children_system=0.0)",8
2024-07-14T18:58:43.066,24,5.6,16876888064,856207360,94.9,255529578496,255493275648,36302848,100,87456137,544931034,3700,svchost.exe,0,0.0476660387240452,"pcputimes(user=0.484375, system=0.21875, children_user=0.0, children_system=0.0)",9
2024-07-14T18:58:43.066,24,5.6,16876888064,856207360,94.9,255529578496,255493275648,36302848,100,87456137,544931034,3784,MemCompression,1.2,1.90982090286855,"pcputimes(user=0.0, system=142.984375, children_user=0.0, children_system=0.0)",202
2024-07-14T18:58:43.066,24,5.6,16876888064,856207360,94.9,255529578496,255493275648,36302848,100,87456137,544931034,3872,svchost.exe,0,0.058344784670369,"pcputimes(user=0.203125, system=0.21875, children_user=0.0, children_system=0.0)",5
2024-07-14T18:58:43.066,24,5.6,16876888064,856207360,94.9,255529578496,255493275648,36302848,100,87456137,544931034,3968,TouchpointAnalyticsClientService.exe,0,0.222870281875207,"pcputimes(user=2.5625, system=1.515625, children_user=0.0, children_system=0.0)",12
2024-07-14T18:58:43.066,24,5.6,16876888064,856207360,94.9,255529578496,255493275648,36302848,100,87456137,544931034,3976,svchost.exe,0.1,0.0553838596579792,"pcputimes(user=0.578125, system=1.9375, children_user=0.0, children_system=0.0)",4
2024-07-14T18:58:43.066,24,5.6,16876888064,856207360,94.9,255529578496,255493275648,36302848,100,87456137,544931034,3992,NetworkCap.exe,0,0.0720815351376855,"pcputimes(user=0.203125, system=0.390625, children_user=0.0, children_system=0.0)",4
2024-07-14T18:58:43.066,24,5.6,16876888064,856207360,94.9,255529578496,255493275648,36302848,100,87456137,544931034,4000,SysInfoCap.exe,0,0.195469590572026,"pcputimes(user=6.640625, system=4.65625, children_user=0.0, children_system=0.0)",16
2024-07-14T18:58:43.066,24,5.6,16876888064,856207360,94.9,255529578496,255493275648,36302848,100,87456137,544931034,4008,chrome.exe,0,0.127392585164212,"pcputimes(user=0.484375, system=0.28125, children_user=0.0, children_system=0.0)",10
2024-07-14T18:58:43.066,24,5.6,16876888064,856207360,94.9,255529578496,255493275648,36302848,100,87456137,544931034,4012,AppHelperCap.exe,0.1,0.148822886688312,"pcputimes(user=6.890625, system=5.546875, children_user=0.0, children_system=0.0)",6
2024-07-14T18:58:43.066,24,5.6,16876888064,856207360,94.9,255529578496,255493275648,36302848,100,87456137,544931034,4020,DiagsCap.exe,0,0.0879540347942667,"pcputimes(user=0.5625, system=2.71875, children_user=0.0, children_system=0.0)",4
2024-07-14T18:58:43.066,24,5.6,16876888064,856207360,94.9,255529578496,255493275648,36302848,100,87456137,544931034,4028,svchost.exe,0,0.0483455952842658,"pcputimes(user=1.4375, system=0.46875, children_user=0.0, children_system=0.0)",5
2024-07-14T18:58:43.066,24,5.6,16876888064,856207360,94.9,255529578496,255493275648,36302848,100,87456137,544931034,4068,dasHost.exe,0,0.044559494448751,"pcputimes(user=0.03125, system=0.0625, children_user=0.0, children_system=0.0)",1
2024-07-14T18:58:43.066,24,5.6,16876888064,856207360,94.9,255529578496,255493275648,36302848,100,87456137,544931034,4144,svchost.exe,0,0.132003861822852,"pcputimes(user=2.515625, system=2.8125, children_user=0.0, children_system=0.0)",15
2024-07-14T18:58:43.066,24,5.6,16876888064,856207360,94.9,255529578496,255493275648,36302848,100,87456137,544931034,4208,svchost.exe,0,0.100792799807006,"pcputimes(user=1.046875, system=2.46875, children_user=0.0, children_system=0.0)",7
2024-07-14T18:58:43.066,24,5.6,16876888064,856207360,94.9,255529578496,255493275648,36302848,100,87456137,544931034,4228,WUDFHost.exe,0,0.107005888357594,"pcputimes(user=0.40625, system=2.96875, children_user=0.0, children_system=0.0)",21
2024-07-14T18:58:43.066,24,5.6,16876888064,856207360,94.9,255529578496,255493275648,36302848,100,87456137,544931034,4344,svchost.exe,0.2,0.291845272737598,"pcputimes(user=51.65625, system=15.53125, children_user=0.0, children_system=0.0)",12
2024-07-14T18:58:43.066,24,5.6,16876888064,856207360,94.9,255529578496,255493275648,36302848,100,87456137,544931034,4396,WUDFHost.exe,0,0.0678100367591559,"pcputimes(user=0.21875, system=0.25, children_user=0.0, children_system=0.0)",11
2024-07-14T18:58:43.066,24,5.6,16876888064,856207360,94.9,255529578496,255493275648,36302848,100,87456137,544931034,4500,svchost.exe,0.1,0.140110000791198,"pcputimes(user=19.21875, system=9.234375, children_user=0.0, children_system=0.0)",17
2024-07-14T18:58:43.066,24,5.6,16876888064,856207360,94.9,255529578496,255493275648,36302848,100,87456137,544931034,4580,svchost.exe,0,0.0788042911084393,"pcputimes(user=0.390625, system=0.984375, children_user=0.0, children_system=0.0)",7
2024-07-14T18:58:43.066,24,5.6,16876888064,856207360,94.9,255529578496,255493275648,36302848,100,87456137,544931034,4592,Code.exe,0,0.209182071162192,"pcputimes(user=1.5, system=1.03125, children_user=0.0, children_system=0.0)",17
2024-07-14T18:58:43.066,24,5.6,16876888064,856207360,94.9,255529578496,255493275648,36302848,100,87456137,544931034,4704,sqlservr.exe,0,0.00225709857501843,"pcputimes(user=0.0, system=0.0, children_user=0.0, children_system=0.0)",0
2024-07-14T18:58:43.066,24,5.6,16876888064,856207360,94.9,255529578496,255493275648,36302848,100,87456137,544931034,4756,uihost.exe,0.1,0.154817546344544,"pcputimes(user=2.703125, system=7.875, children_user=0.0, children_system=0.0)",66
2024-07-14T18:58:43.066,24,5.6,16876888064,856207360,94.9,255529578496,255493275648,36302848,100,87456137,544931034,4784,unsecapp.exe,0,0.0571555606899829,"pcputimes(user=0.0625, system=0.1875, children_user=0.0, children_system=0.0)",5
2024-07-14T18:58:43.066,24,5.6,16876888064,856207360,94.9,255529578496,255493275648,36302848,100,87456137,544931034,4872,HPSystemEventUtilityBackground.exe,0,0.212045916665979,"pcputimes(user=0.71875, system=1.59375, children_user=0.0, children_system=0.0)",8
2024-07-14T18:58:43.066,24,5.6,16876888064,856207360,94.9,255529578496,255493275648,36302848,100,87456137,544931034,4876,SearchIndexer.exe,0.1,0.527190271468284,"pcputimes(user=475.5625, system=130.34375, children_user=0.0, children_system=0.0)",16
2024-07-14T18:58:43.066,24,5.6,16876888064,856207360,94.9,255529578496,255493275648,36302848,100,87456137,544931034,4888,WmiPrvSE.exe,0,0.0973707471287522,"pcputimes(user=0.390625, system=1.453125, children_user=0.0, children_system=0.0)",10
2024-07-14T18:58:43.066,24,5.6,16876888064,856207360,94.9,255529578496,255493275648,36302848,100,87456137,544931034,5020,svchost.exe,0.3,0.10620498241162,"pcputimes(user=4.234375, system=9.875, children_user=0.0, children_system=0.0)",14
2024-07-14T18:58:43.066,24,5.6,16876888064,856207360,94.9,255529578496,255493275648,36302848,100,87456137,544931034,5032,LockApp.exe,0,0.0936331860475389,"pcputimes(user=0.109375, system=0.21875, children_user=0.0, children_system=0.0)",18
2024-07-14T18:58:43.066,24,5.6,16876888064,856207360,94.9,255529578496,255493275648,36302848,100,87456137,544931034,5068,svchost.exe,0,0.0599708664394683,"pcputimes(user=2.546875, system=1.390625, children_user=0.0, children_system=0.0)",3
2024-07-14T18:58:43.066,24,5.6,16876888064,856207360,94.9,255529578496,255493275648,36302848,100,87456137,544931034,5172,wlanext.exe,0,0.0386376444239715,"pcputimes(user=0.046875, system=0.03125, children_user=0.0, children_system=0.0)",2
2024-07-14T18:58:43.066,24,5.6,16876888064,856207360,94.9,255529578496,255493275648,36302848,100,87456137,544931034,5180,spoolsv.exe,0,0.0883908925829799,"pcputimes(user=0.0625, system=0.296875, children_user=0.0, children_system=0.0)",9
2024-07-14T18:58:43.066,24,5.6,16876888064,856207360,94.9,255529578496,255493275648,36302848,100,87456137,544931034,5212,conhost.exe,0,0.0267454046201109,"pcputimes(user=0.0, system=0.0, children_user=0.0, children_system=0.0)",2
2024-07-14T18:58:43.066,24,5.6,16876888064,856207360,94.9,255529578496,255493275648,36302848,100,87456137,544931034,5216,MsMpEng.exe,2.5,1.70318716880719,"pcputimes(user=740.734375, system=268.53125, children_user=0.0, children_system=0.0)",68
2024-07-14T18:58:43.066,24,5.6,16876888064,856207360,94.9,255529578496,255493275648,36302848,100,87456137,544931034,5220,svchost.exe,0,0.124553009537576,"pcputimes(user=3.609375, system=3.96875, children_user=0.0, children_system=0.0)",12
2024-07-14T18:58:43.066,24,5.6,16876888064,856207360,94.9,255529578496,255493275648,36302848,100,87456137,544931034,5236,WMIRegistrationService.exe,0,0.0828088208383107,"pcputimes(user=0.03125, system=0.0625, children_user=0.0, children_system=0.0)",2
2024-07-14T18:58:43.066,24,5.6,16876888064,856207360,94.9,255529578496,255493275648,36302848,100,87456137,544931034,5328,svchost.exe,0,0.0443410655543944,"pcputimes(user=0.3125, system=0.5, children_user=0.0, children_system=0.0)",5
2024-07-14T18:58:43.066,24,5.6,16876888064,856207360,94.9,255529578496,255493275648,36302848,100,87456137,544931034,5352,expressvpnd.exe,0,0.100550101035499,"pcputimes(user=0.96875, system=0.6875, children_user=0.0, children_system=0.0)",19
2024-07-14T18:58:43.066,24,5.6,16876888064,856207360,94.9,255529578496,255493275648,36302848,100,87456137,544931034,5440,svchost.exe,0,0.0326429847677397,"pcputimes(user=0.0, system=0.03125, children_user=0.0, children_system=0.0)",1
2024-07-14T18:58:43.066,24,5.6,16876888064,856207360,94.9,255529578496,255493275648,36302848,100,87456137,544931034,5452,svchost.exe,0.1,0.216608653570317,"pcputimes(user=10.09375, system=8.03125, children_user=0.0, children_system=0.0)",15
2024-07-14T18:58:43.066,24,5.6,16876888064,856207360,94.9,255529578496,255493275648,36302848,100,87456137,544931034,5460,nssm.exe,0,0.0351427821142655,"pcputimes(user=0.046875, system=0.046875, children_user=0.0, children_system=0.0)",3
2024-07-14T18:58:43.066,24,5.6,16876888064,856207360,94.9,255529578496,255493275648,36302848,100,87456137,544931034,5480,HPCommRecovery.exe,0,0.139042126196566,"pcputimes(user=0.375, system=0.328125, children_user=0.0, children_system=0.0)",6
2024-07-14T18:58:43.066,24,5.6,16876888064,856207360,94.9,255529578496,255493275648,36302848,100,87456137,544931034,5488,AppleMobileDeviceService.exe,0,0.0639753961693397,"pcputimes(user=0.765625, system=1.125, children_user=0.0, children_system=0.0)",8
2024-07-14T18:58:43.066,24,5.6,16876888064,856207360,94.9,255529578496,255493275648,36302848,100,87456137,544931034,5496,mDNSResponder.exe,0,0.0507240432450379,"pcputimes(user=0.390625, system=1.328125, children_user=0.0, children_system=0.0)",2
2024-07-14T18:58:43.066,24,5.6,16876888064,856207360,94.9,255529578496,255493275648,36302848,100,87456137,544931034,5520,OfficeClickToRun.exe,0,0.135838502412668,"pcputimes(user=0.90625, system=1.9375, children_user=0.0, children_system=0.0)",19
2024-07-14T18:58:43.066,24,5.6,16876888064,856207360,94.9,255529578496,255493275648,36302848,100,87456137,544931034,5528,AGMService.exe,0,0.0854299675705902,"pcputimes(user=0.21875, system=0.484375, children_user=0.0, children_system=0.0)",5
2024-07-14T18:58:43.066,24,5.6,16876888064,856207360,94.9,255529578496,255493275648,36302848,100,87456137,544931034,5540,HPPrintScanDoctorService.exe,0,0.0812555487006636,"pcputimes(user=1.140625, system=0.9375, children_user=0.0, children_system=0.0)",3
2024-07-14T18:58:43.066,24,5.6,16876888064,856207360,94.9,255529578496,255493275648,36302848,100,87456137,544931034,5548,OneApp.IGCC.WinService.exe,0,0.147002645902007,"pcputimes(user=2.03125, system=0.765625, children_user=0.0, children_system=0.0)",5
2024-07-14T18:58:43.066,24,5.6,16876888064,856207360,94.9,255529578496,255493275648,36302848,100,87456137,544931034,5564,ipfsvc.exe,0,0.0301189175440632,"pcputimes(user=0.0, system=0.03125, children_user=0.0, children_system=0.0)",8
2024-07-14T18:58:43.066,24,5.6,16876888064,856207360,94.9,255529578496,255493275648,36302848,100,87456137,544931034,5576,svchost.exe,0.8,0.258862509689748,"pcputimes(user=101.703125, system=68.265625, children_user=0.0, children_system=0.0)",19
